Price,Adj Close,Adj Close,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,EUR,USD,EUR,USD,EUR,USD,EUR,USD,EUR,USD,EUR,USD
Date,,,,,,,,,,,,
2023-05-16,,27.09644889831543,,27.110000610351562,,27.780000686645508,,26.90999984741211,,26.959999084472656,,76400
2023-05-17,,28.365814208984375,,28.3799991607666,,28.530000686645508,,27.25,,27.600000381469727,,115000
2023-05-18,,30.404794692993164,,30.420000076293945,,30.559999465942383,,28.6299991607666,,28.670000076293945,,571100
2023-05-19,,29.935029983520508,,29.950000762939453,,30.329999923706055,,29.670000076293945,,30.280000686645508,,103900
2023-05-22,,30.014989852905273,,30.030000686645508,,30.239999771118164,,29.399999618530273,,29.489999771118164,,288600
2023-05-23,,29.335329055786133,,29.350000381469727,,30.1200008392334,,29.299999237060547,,29.610000610351562,,74800
2023-05-24,,28.56571388244629,,28.579999923706055,,28.68000030517578,,27.8799991607666,,28.40999984741211,,100300
2023-05-25,,34.77260971069336,,34.790000915527344,,35.13999938964844,,32.7400016784668,,34.130001068115234,,604400
2023-05-26,,38.410789489746094,,38.43000030517578,,38.79999923706055,,35.279998779296875,,35.380001068115234,,466300
2023-05-30,,39.210391998291016,,39.22999954223633,,42.06999969482422,,39.09000015258789,,40.66999816894531,,318900
2023-05-31,,36.76161575317383,,36.779998779296875,,39.130001068115234,,36.779998779296875,,38.040000915527344,,154800
2023-06-01,,38.52073669433594,,38.540000915527344,,39.09000015258789,,36.83000183105469,,37.41999816894531,,189500
2023-06-02,,38.33082962036133,,38.349998474121094,,39.5,,37.97999954223633,,39.11000061035156,,154800
2023-06-05,,37.34132766723633,,37.36000061035156,,38.150001525878906,,36.88999938964844,,37.880001068115234,,112400
2023-06-06,,37.63118362426758,,37.650001525878906,,38.02000045776367,,36.689998626708984,,36.880001068115234,,161000
2023-06-07,,36.75162124633789,,36.77000045776367,,39.0,,36.689998626708984,,38.0,,143100
2023-06-08,,37.94102478027344,,37.959999084472656,,38.15999984741211,,36.900001525878906,,37.130001068115234,,65500
2023-06-09,,38.11094284057617,,38.130001068115234,,39.470001220703125,,37.939998626708984,,38.66999816894531,,110500
2023-06-12,,40.43977355957031,,40.459999084472656,,40.540000915527344,,38.90999984741211,,38.90999984741211,,134300
2023-06-13,,41.979007720947266,,42.0,,42.29999923706055,,40.66999816894531,,41.88999938964844,,184900
2023-06-14,,44.08795166015625,,44.11000061035156,,44.15999984741211,,41.5,,41.68000030517578,,183500
2023-06-15,,43.40829086303711,,43.43000030517578,,44.27000045776367,,42.70000076293945,,43.220001220703125,,139700
2023-06-16,,42.83857727050781,,42.86000061035156,,44.599998474121094,,42.86000061035156,,44.58000183105469,,132800
2023-06-20,,43.10844421386719,,43.130001068115234,,43.34000015258789,,41.959999084472656,,42.849998474121094,,73200
2023-06-21,,41.009490966796875,,41.029998779296875,,42.75,,40.560001373291016,,42.72999954223633,,208800
2023-06-22,,41.149417877197266,,41.16999816894531,,41.619998931884766,,40.279998779296875,,40.279998779296875,,76800
2023-06-23,,39.67015838623047,,39.689998626708984,,40.400001525878906,,39.470001220703125,,40.0,,122100
2023-06-26,,38.94052505493164,,38.959999084472656,,41.15999984741211,,38.75,,40.20000076293945,,197100
2023-06-27,,41.47925567626953,,41.5,,41.58000183105469,,38.970001220703125,,39.29999923706055,,196000
2023-06-28,,40.6496696472168,,40.66999816894531,,41.5099983215332,,39.75,,39.90999984741211,,113200
2023-06-29,,40.49974822998047,,40.52000045776367,,41.2400016784668,,39.970001220703125,,41.2400016784668,,141200
2023-06-30,,42.208892822265625,,42.22999954223633,,42.5,,41.349998474121094,,41.560001373291016,,71200
2023-07-03,,42.60869216918945,,42.630001068115234,,43.119998931884766,,42.08000183105469,,42.58000183105469,,49200
2023-07-05,,41.44927215576172,,41.470001220703125,,42.81999969482422,,41.439998626708984,,42.189998626708984,,102000
2023-07-06,,40.58970260620117,,40.61000061035156,,40.689998626708984,,39.599998474121094,,40.209999084472656,,138400
2023-07-07,,40.79959487915039,,40.81999969482422,,42.06999969482422,,40.650001525878906,,40.790000915527344,,103600
2023-07-10,,41.819087982177734,,41.84000015258789,,41.84000015258789,,40.70000076293945,,41.0,,66300
2023-07-11,,41.8890495300293,,41.90999984741211,,42.31999969482422,,40.959999084472656,,42.15999984741211,,71700
2023-07-12,,43.78810501098633,,43.810001373291016,,43.900001525878906,,42.79999923706055,,43.0,,124200
2023-07-13,,46.12693405151367,,46.150001525878906,,46.22999954223633,,44.540000915527344,,44.79999923706055,,188000
2023-07-14,,45.05746841430664,,45.08000183105469,,48.0099983215332,,44.650001525878906,,46.470001220703125,,351400
2023-07-17,,47.206390380859375,,47.22999954223633,,47.52000045776367,,44.810001373291016,,45.65999984741211,,106600
2023-07-18,,47.81608581542969,,47.84000015258789,,48.31999969482422,,46.150001525878906,,47.060001373291016,,156500
2023-07-19,,47.13642883300781,,47.15999984741211,,48.150001525878906,,46.7400016784668,,48.08000183105469,,90300
2023-07-20,,44.03797912597656,,44.060001373291016,,46.09000015258789,,43.59000015258789,,45.65999984741211,,127800
2023-07-21,,43.89804458618164,,43.91999816894531,,45.2599983215332,,43.869998931884766,,44.81999969482422,,68300
2023-07-24,,44.09794616699219,,44.119998931884766,,44.54999923706055,,43.4900016784668,,44.310001373291016,,44200
2023-07-25,,45.78710174560547,,45.810001373291016,,46.380001068115234,,44.540000915527344,,44.540000915527344,,83000
2023-07-26,,44.57770538330078,,44.599998474121094,,45.27000045776367,,43.540000915527344,,45.189998626708984,,91800
2023-07-27,,45.8570671081543,,45.880001068115234,,47.95000076293945,,45.439998626708984,,46.61000061035156,,245700
2023-07-28,,47.63617706298828,,47.65999984741211,,47.959999084472656,,46.720001220703125,,47.380001068115234,,124000
2023-07-31,,47.89604568481445,,47.91999816894531,,48.20000076293945,,47.459999084472656,,48.18000030517578,,76800
2023-08-01,,48.015987396240234,,48.040000915527344,,48.220001220703125,,47.0,,47.38999938964844,,70100
2023-08-02,,44.047969818115234,,44.06999969482422,,46.81999969482422,,43.16999816894531,,46.790000915527344,,185100
2023-08-03,,43.89804458618164,,43.91999816894531,,44.54999923706055,,42.900001525878906,,43.0,,148500
2023-08-04,,43.95801544189453,,43.97999954223633,,45.29999923706055,,43.15999984741211,,44.08000183105469,,118100
2023-08-07,,45.02748107910156,,45.04999923706055,,45.04999923706055,,44.0,,44.59000015258789,,57300
2023-08-08,,43.52823257446289,,43.54999923706055,,43.84000015258789,,42.5,,43.810001373291016,,110000
2023-08-09,,40.97950744628906,,41.0,,43.209999084472656,,40.66999816894531,,43.209999084472656,,407500
2023-08-10,,40.519737243652344,,40.540000915527344,,42.540000915527344,,40.0,,41.099998474121094,,106100
2023-08-11,,38.50074768066406,,38.52000045776367,,39.58000183105469,,38.209999084472656,,39.58000183105469,,148700
2023-08-14,,41.7391242980957,,41.7599983215332,,41.7599983215332,,37.83000183105469,,38.11000061035156,,157700
2023-08-15,,40.91953659057617,,40.939998626708984,,42.52000045776367,,40.900001525878906,,41.970001220703125,,93900
2023-08-16,,39.560218811035156,,39.58000183105469,,41.22999954223633,,39.56999969482422,,41.20000076293945,,65700
2023-08-17,,38.960514068603516,,38.97999954223633,,40.130001068115234,,38.709999084472656,,39.970001220703125,,89600
2023-08-18,,39.20039749145508,,39.220001220703125,,39.4900016784668,,37.45000076293945,,37.939998626708984,,156500
2023-08-21,,42.97850799560547,,43.0,,43.06999969482422,,40.06999969482422,,40.209999084472656,,151900
2023-08-22,,41.59919357299805,,41.619998931884766,,44.38999938964844,,41.349998474121094,,44.31999969482422,,126900
2023-08-23,,43.678157806396484,,43.70000076293945,,43.86000061035156,,40.970001220703125,,41.400001525878906,,154700
2023-08-24,,41.719139099121094,,41.7400016784668,,46.68000030517578,,41.68000030517578,,46.290000915527344,,216800
2023-08-25,,41.26936340332031,,41.290000915527344,,42.849998474121094,,39.83000183105469,,41.689998626708984,,173500
2023-08-28,,42.42878341674805,,42.45000076293945,,42.5,,40.70000076293945,,42.15999984741211,,85300
2023-08-29,,45.117435455322266,,45.13999938964844,,45.43000030517578,,41.88999938964844,,42.06999969482422,,136900
2023-08-30,,45.697147369384766,,45.720001220703125,,46.27000045776367,,44.400001525878906,,45.099998474121094,,445300
2023-08-31,,46.386802673339844,,46.40999984741211,,46.790000915527344,,45.689998626708984,,45.689998626708984,,103200
2023-09-01,,45.717140197753906,,45.7400016784668,,46.81999969482422,,45.099998474121094,,46.790000915527344,,69100
2023-09-05,,45.74712371826172,,45.77000045776367,,46.279998779296875,,44.959999084472656,,45.209999084472656,,64200
2023-09-06,,44.337825775146484,,44.36000061035156,,45.70000076293945,,43.459999084472656,,45.540000915527344,,84400
2023-09-07,,42.52873229980469,,42.54999923706055,,42.66999816894531,,41.29999923706055,,42.18000030517578,,107000
2023-09-08,,41.829078674316406,,41.849998474121094,,42.959999084472656,,41.54999923706055,,42.27000045776367,,53600
2023-09-11,,41.719139099121094,,41.7400016784668,,42.959999084472656,,40.599998474121094,,42.93000030517578,,86700
2023-09-12,,41.05946731567383,,41.08000183105469,,42.41999816894531,,41.02000045776367,,41.2599983215332,,62800
2023-09-13,,41.7391242980957,,41.7599983215332,,42.4900016784668,,40.93000030517578,,40.93000030517578,,75700
2023-09-14,,42.268863677978516,,42.290000915527344,,42.599998474121094,,41.70000076293945,,42.599998474121094,,48100
2023-09-15,,39.62018585205078,,39.63999938964844,,41.86000061035156,,39.349998474121094,,41.86000061035156,,94900
2023-09-18,,39.80009460449219,,39.81999969482422,,40.08000183105469,,38.36000061035156,,38.54999923706055,,82800
2023-09-19,,39.10044479370117,,39.119998931884766,,39.650001525878906,,38.560001373291016,,39.599998474121094,,87700
2023-09-20,,37.44127655029297,,37.459999084472656,,39.599998474121094,,37.439998626708984,,39.36000061035156,,89700
2023-09-21,,35.742122650146484,,35.7599983215332,,36.869998931884766,,35.72999954223633,,36.2599983215332,,128400
2023-09-22,,36.52173614501953,,36.540000915527344,,37.20000076293945,,36.2599983215332,,36.5,,56300
2023-09-25,,37.171409606933594,,37.189998626708984,,37.29999923706055,,35.900001525878906,,36.2400016784668,,62900
2023-09-26,,36.181907653808594,,36.20000076293945,,37.25,,35.939998626708984,,36.5099983215332,,82800
2023-09-27,,36.89155197143555,,36.90999984741211,,37.290000915527344,,35.83000183105469,,36.79999923706055,,64200
2023-09-28,,38.09095001220703,,38.11000061035156,,38.75,,36.47999954223633,,36.7400016784668,,234400
2023-09-29,,38.49074935913086,,38.5099983215332,,39.529998779296875,,38.27000045776367,,39.16999816894531,,47600
2023-10-02,,39.49024963378906,,39.5099983215332,,40.06999969482422,,38.66999816894531,,38.72999954223633,,92500
2023-10-03,,37.72113800048828,,37.7400016784668,,39.75,,37.22999954223633,,39.0,,81200
2023-10-04,,38.62068557739258,,38.63999938964844,,38.72999954223633,,37.47999954223633,,38.13999938964844,,49400
2023-10-05,,38.8305778503418,,38.849998474121094,,39.130001068115234,,37.91999816894531,,38.59000015258789,,122100
2023-10-06,,40.449771881103516,,40.470001220703125,,40.630001068115234,,37.75,,38.16999816894531,,174000
2023-10-09,,40.159915924072266,,40.18000030517578,,40.459999084472656,,38.79999923706055,,39.40999984741211,,77900
2023-10-10,,41.02947998046875,,41.04999923706055,,41.81999969482422,,40.0,,40.33000183105469,,115100
2023-10-11,,42.018985748291016,,42.040000915527344,,42.11000061035156,,41.02000045776367,,41.400001525878906,,83400
2023-10-12,,42.54872131347656,,42.56999969482422,,43.65999984741211,,41.66999816894531,,42.06999969482422,,255000
2023-10-13,,40.1699104309082,,40.189998626708984,,42.75,,40.060001373291016,,42.72999954223633,,98200
2023-10-16,,41.24937057495117,,41.27000045776367,,41.5,,40.029998779296875,,40.029998779296875,,78200
2023-10-17,,39.51023864746094,,39.529998779296875,,40.27000045776367,,37.47999954223633,,39.0099983215332,,147300
2023-10-18,,37.64117431640625,,37.65999984741211,,38.560001373291016,,37.2400016784668,,37.9900016784668,,97300
2023-10-19,,36.67165756225586,,36.689998626708984,,38.400001525878906,,36.5,,38.36000061035156,,60000
2023-10-20,,35.39229965209961,,35.40999984741211,,37.15999984741211,,35.38999938964844,,36.45000076293945,,240600
2023-10-23,,36.13193130493164,,36.150001525878906,,37.02000045776367,,34.56999969482422,,34.9900016784668,,445500
2023-10-24,,37.231380462646484,,37.25,,37.29999923706055,,36.099998474121094,,36.47999954223633,,72600
2023-10-25,,34.16291427612305,,34.18000030517578,,36.4900016784668,,33.869998931884766,,36.45000076293945,,168600
2023-10-26,,32.893550872802734,,32.90999984741211,,35.0,,32.5099983215332,,34.18000030517578,,166800
2023-10-27,,33.59320068359375,,33.61000061035156,,34.2599983215332,,33.16999816894531,,33.959999084472656,,75600
2023-10-30,,33.613189697265625,,33.630001068115234,,34.369998931884766,,32.81999969482422,,33.7400016784668,,206600
2023-10-31,,33.803096771240234,,33.81999969482422,,33.90999984741211,,32.130001068115234,,33.27000045776367,,103800
2023-11-01,,35.762115478515625,,35.779998779296875,,35.83000183105469,,33.88999938964844,,33.88999938964844,,114800
2023-11-02,,37.51123809814453,,37.529998779296875,,38.02000045776367,,36.58000183105469,,37.11000061035156,,201800
2023-11-03,,39.45027160644531,,39.470001220703125,,40.0,,38.04999923706055,,38.209999084472656,,201100
2023-11-06,,39.88005828857422,,39.900001525878906,,40.279998779296875,,38.88999938964844,,39.7599983215332,,138900
2023-11-07,,40.43977355957031,,40.459999084472656,,40.75,,39.529998779296875,,39.880001068115234,,84300
2023-11-08,,41.009490966796875,,41.029998779296875,,41.15999984741211,,40.33000183105469,,40.68000030517578,,116200
2023-11-09,,41.05946731567383,,41.08000183105469,,43.02000045776367,,40.88999938964844,,41.810001373291016,,305000
2023-11-10,,44.03797912597656,,44.060001373291016,,44.150001525878906,,41.72999954223633,,42.06999969482422,,298400
2023-11-13,,43.58820343017578,,43.61000061035156,,44.130001068115234,,43.08000183105469,,43.63999938964844,,118600
2023-11-14,,46.17690658569336,,46.20000076293945,,46.470001220703125,,45.2599983215332,,45.619998931884766,,184500
2023-11-15,,46.12693405151367,,46.150001525878906,,46.779998779296875,,45.279998779296875,,46.779998779296875,,157800
2023-11-16,,46.55672073364258,,46.58000183105469,,46.66999816894531,,45.4900016784668,,45.72999954223633,,115400
2023-11-17,,46.84657287597656,,46.869998931884766,,47.099998474121094,,45.97999954223633,,46.27000045776367,,86900
2023-11-20,,48.575706481933594,,48.599998474121094,,48.81999969482422,,46.79999923706055,,47.0,,168500
2023-11-21,,47.046470642089844,,47.06999969482422,,47.790000915527344,,46.45000076293945,,47.66999816894531,,145700
2023-11-22,,46.34682083129883,,46.369998931884766,,48.27000045776367,,45.689998626708984,,47.34000015258789,,196400
2023-11-24,,45.74712371826172,,45.77000045776367,,46.52000045776367,,45.72999954223633,,46.220001220703125,,65300
2023-11-27,,45.77710723876953,,45.79999923706055,,46.650001525878906,,45.439998626708984,,45.61000061035156,,96500
2023-11-28,,45.187400817871094,,45.209999084472656,,45.689998626708984,,44.58000183105469,,45.290000915527344,,133600
2023-11-29,,45.74712371826172,,45.77000045776367,,47.099998474121094,,45.720001220703125,,46.2400016784668,,100800
2023-11-30,,44.40779113769531,,44.43000030517578,,45.88999938964844,,43.75,,45.88999938964844,,116500
2023-12-01,,44.65766906738281,,44.68000030517578,,45.02000045776367,,43.279998779296875,,43.9900016784668,,120300
2023-12-04,,43.24837112426758,,43.27000045776367,,43.619998931884766,,42.13999938964844,,43.560001373291016,,195300
2023-12-05,,43.448272705078125,,43.470001220703125,,43.540000915527344,,42.400001525878906,,42.4900016784668,,157800
2023-12-06,,42.308841705322266,,42.33000183105469,,44.75,,42.189998626708984,,44.599998474121094,,106200
2023-12-07,,44.4677619934082,,44.4900016784668,,44.599998474121094,,42.77000045776367,,42.939998626708984,,85700
2023-12-08,,45.477256774902344,,45.5,,45.810001373291016,,44.45000076293945,,44.470001220703125,,175500
2023-12-11,,47.57620620727539,,47.599998474121094,,48.0,,45.88999938964844,,46.220001220703125,,203600
2023-12-12,,48.96551513671875,,48.9900016784668,,49.029998779296875,,46.90999984741211,,46.970001220703125,,200500
2023-12-13,,50.30484390258789,,50.33000183105469,,50.849998474121094,,48.95000076293945,,49.09000015258789,,229000
