,low_pd,rsi_pd,rsi_threshold,max_dim,Days in Market,In-market pct,# Rnd Trips,Win Rate,Result
833,8,5,40,6,308,8.445297504798464,130,0.03180696462846175,1011.8711705196562
834,8,5,40,7,330,9.048533040855498,127,0.030161776802851658,997.7486788416165
835,8,5,50,3,330,9.048533040855498,137,0.03400054839594187,1000.483296065478
836,8,5,50,4,377,10.33726350425007,127,0.03290375651220181,993.8480957795274
837,8,5,50,5,431,11.81793254729915,121,0.030435974773786675,994.1403194628004
838,8,5,50,6,463,12.695366054291199,117,0.029339182890046615,998.0332060192613
839,8,5,50,7,500,13.709898546750754,113,0.024677817384151358,981.3864639886816
840,8,5,60,3,384,10.529202083904579,136,0.03262955854126679,985.1550390519226
841,8,5,60,4,449,12.311488894982178,121,0.03153276665752673,973.9497559590775
842,8,5,60,5,528,14.477652865368796,116,0.028242391006306555,969.148339630265
843,8,5,60,6,572,15.684123937482862,108,0.027693995064436525,969.3719131147363
844,8,5,60,7,630,17.27447216890595,106,0.02221003564573622,955.2715804542045
845,8,5,70,3,396,10.858239649026597,134,0.03180696462846175,979.1315815047681
846,8,5,70,4,472,12.942144228132712,121,0.03125856868659172,970.7064598888209
847,8,5,70,5,565,15.492185357828353,116,0.026597203180696465,967.3817680319172
848,8,5,70,6,616,16.89059500959693,107,0.027419797093501508,967.1914823744717
849,8,5,70,7,699,19.166438168357555,105,0.020839045791061148,949.6150001898712
850,8,6,30,3,163,4.469426926240746,158,0.038661913901837125,1019.7722844205852
851,8,6,30,4,177,4.853304085549767,155,0.03701672607622704,1018.4476074154394
852,8,6,30,5,196,5.3742802303262955,151,0.03564573622155196,1014.534392995066
853,8,6,30,6,206,5.648478201261311,148,0.03591993419248698,1014.8583346515762
854,8,6,30,7,214,5.867836578009323,145,0.034274746366876885,1007.4272233670304
855,8,6,40,3,235,6.443652316972854,145,0.036468330134357005,1007.6722437050973
856,8,6,40,4,269,7.375925418151906,139,0.03591993419248698,1009.4727745928711
857,8,6,40,5,295,8.088840142582946,135,0.03482314230874692,1007.1146793758143
858,8,6,40,6,308,8.445297504798464,132,0.032081162599396765,1010.7031271977105
859,8,6,40,7,332,9.1033726350425,129,0.030710172744721688,991.6078530798072
860,8,6,50,3,340,9.322731011790513,137,0.03400054839594187,997.5528258289653
861,8,6,50,4,392,10.748560460652591,125,0.03262955854126679,987.186086685764
862,8,6,50,5,446,12.229229503701672,120,0.030161776802851658,991.9607145344289
863,8,6,50,6,485,13.298601590348232,115,0.029887578831916645,987.861928947311
864,8,6,50,7,526,14.422813271181793,111,0.02495201535508637,972.9517382084017
865,8,6,60,3,392,10.748560460652591,135,0.03180696462846175,981.2451980154905
866,8,6,60,4,462,12.667946257197697,121,0.03125856868659172,973.5150603539494
867,8,6,60,5,549,15.053468604332329,116,0.027419797093501508,969.8531109058155
868,8,6,60,6,599,16.424458459007404,108,0.027419797093501508,972.2489280508324
869,8,6,60,7,671,18.398683849739513,106,0.02166163970386619,956.4713474473873
870,8,6,70,3,399,10.940499040307103,134,0.032081162599396765,978.2836529756732
871,8,6,70,4,478,13.10666301069372,121,0.03125856868659172,968.7494673891221
872,8,6,70,5,569,15.601864546202359,116,0.026597203180696465,968.606223807597
873,8,6,70,6,623,17.08253358925144,107,0.027419797093501508,963.9354497559356
874,8,6,70,7,700,19.193857965451055,104,0.02111324376199616,944.963633219765
875,8,7,30,3,149,4.085549766931725,162,0.0381135179599671,1014.7495520033093
876,8,7,30,4,161,4.414587332053743,159,0.03729092404716205,1016.1716554214212
877,8,7,30,5,180,4.935563476830271,156,0.03619413216342199,1014.1049189565944
878,8,7,30,6,187,5.127502056484782,153,0.035371538250616945,1014.2164789822158
879,8,7,30,7,192,5.2646010419522895,152,0.03372635042500686,1010.073399897243
880,8,7,40,3,236,6.471072114066356,145,0.03674252810529202,1009.8624284892775
881,8,7,40,4,273,7.485604606525912,139,0.03591993419248698,1010.13951280393
882,8,7,40,5,300,8.225939128050452,135,0.03509734027968193,1007.3055873894308
883,8,7,40,6,314,8.609816287359473,132,0.032081162599396765,1010.2276919612481
884,8,7,40,7,342,9.377570605977516,128,0.030984370715656705,990.6506488662975
885,8,7,50,3,347,9.514669591445024,137,0.03345215245407184,998.0837082579591
886,8,7,50,4,401,10.995338634494106,124,0.032081162599396765,984.94687400341
887,8,7,50,5,458,12.55826706882369,119,0.029339182890046615,988.6221972966217
888,8,7,50,6,502,13.764738140937757,114,0.029339182890046615,984.6260237245227
889,8,7,50,7,544,14.91636961886482,110,0.024129421442281328,972.9509164109588
890,8,7,60,3,392,10.748560460652591,135,0.03180696462846175,981.2451980154905
891,8,7,60,4,463,12.695366054291199,121,0.03153276665752673,973.3722742176271
892,8,7,60,5,553,15.163147792706335,116,0.027419797093501508,966.744021967131
893,8,7,60,6,606,16.616397038661916,108,0.027693995064436525,967.8882840453483
894,8,7,60,7,682,18.70030161776803,106,0.021387441732931178,952.2627808415862
895,8,7,70,3,399,10.940499040307103,134,0.032081162599396765,978.2836529756732
896,8,7,70,4,479,13.134082807787223,121,0.03153276665752673,968.7920418008234
897,8,7,70,5,571,15.656704140389362,116,0.027145599122566495,967.4887560880611
898,8,7,70,6,628,17.219632574718947,107,0.027145599122566495,961.9485568697468
899,8,7,70,7,708,19.413216342199068,104,0.021935837674801208,1027.0507313193855
900,9,2,30,3,164,4.496846723334247,143,0.03619413216342199,1002.0838283459009
901,9,2,30,4,178,4.880723882643268,140,0.03482314230874692,1003.5966511693991
902,9,2,30,5,186,5.1000822593912805,139,0.03372635042500686,1004.0255708636508
903,9,2,30,6,191,5.237181244858788,137,0.03235536057033178,1006.0130593996932
904,9,2,30,7,197,5.401700027419797,134,0.03235536057033178,1000.4780402972759
905,9,2,40,3,183,5.017822868110776,141,0.035371538250616945,1009.0033389142204
906,9,2,40,4,200,5.483959418700302,138,0.03345215245407184,1009.026537362676
907,9,2,40,5,208,5.703317795448314,136,0.033177954483136825,1008.7273529821857
908,9,2,40,6,214,5.867836578009323,134,0.03125856868659172,1011.8154616956516
909,9,2,40,7,221,6.059775157663833,131,0.03153276665752673,1006.0187758214761
910,9,2,50,3,228,6.251713737318344,135,0.03345215245407184,1006.9540155010671
911,9,2,50,4,248,6.800109679188374,127,0.03125856868659172,1003.4529411936963
912,9,2,50,5,268,7.348505621058404,124,0.029887578831916645,1005.1898518425888
913,9,2,50,6,281,7.704962983273924,122,0.027419797093501508,1009.7115344288964
914,9,2,50,7,292,8.00658075130244,119,0.027419797093501508,1003.9379997261611
915,9,2,60,3,257,7.0468878530298875,131,0.03262955854126679,995.9142836017646
916,9,2,60,4,282,7.732382780367425,124,0.030984370715656705,993.1972782874104
917,9,2,60,5,310,8.500137098985467,120,0.029339182890046615,992.6583973246908
918,9,2,60,6,330,9.048533040855498,118,0.027145599122566495,995.9619586409244
919,9,2,60,7,348,9.542089388538525,115,0.026597203180696465,988.5776787198155
920,9,2,70,3,315,8.637236084452976,128,0.03180696462846175,992.0042535945036
921,9,2,70,4,357,9.78886756238004,119,0.030435974773786675,995.8745879040772
922,9,2,70,5,396,10.858239649026597,113,0.026871401151631478,996.368014858973
923,9,2,70,6,417,11.43405538799013,111,0.02440361941321634,1005.7305701043489
924,9,2,70,7,448,12.284069097888676,106,0.02440361941321634,992.0735194757593
925,9,3,30,3,170,4.661365505895256,142,0.03591993419248698,1005.4023313623238
926,9,3,30,4,189,5.182341650671785,139,0.03372635042500686,1006.6170431385232
927,9,3,30,5,198,5.4291198245132986,136,0.033177954483136825,1003.6567426458492
928,9,3,30,6,203,5.566218809980806,135,0.03153276665752673,1008.5349660825331
929,9,3,30,7,210,5.758157389635317,132,0.03180696462846175,1002.7570741518185
930,9,3,40,3,208,5.703317795448314,137,0.03482314230874692,1004.854597919473
931,9,3,40,4,231,6.333973128598848,133,0.03262955854126679,1006.1288105320219
932,9,3,40,5,249,6.8275294762818755,129,0.03153276665752673,1005.3066618256853
933,9,3,40,6,262,7.183986838497395,127,0.029613380860981628,1008.9860554037181
934,9,3,40,7,272,7.45818480943241,124,0.029339182890046615,1004.8663376560472
935,9,3,50,3,266,7.293666026871401,131,0.032081162599396765,996.778467317833
936,9,3,50,4,293,8.034000548395943,123,0.030435974773786675,998.0459947108731
937,9,3,50,5,318,8.71949547573348,120,0.028242391006306555,1001.7714488286484
938,9,3,50,6,335,9.185632026323006,117,0.026597203180696465,1004.2016605636331
939,9,3,50,7,356,9.761447765286537,115,0.02604880723882643,996.6605229461671
940,9,3,60,3,315,8.637236084452976,128,0.03180696462846175,991.4896415949529
941,9,3,60,4,358,9.81628735947354,118,0.029613380860981628,995.3743873667488
942,9,3,60,5,401,10.995338634494106,112,0.028242391006306555,997.8607776583468
943,9,3,60,6,426,11.680833561831642,109,0.02604880723882643,1001.6839508207363
944,9,3,60,7,466,12.777625445571703,104,0.023032629558541268,978.7616887512489
945,9,3,70,3,357,9.78886756238004,125,0.028790786948176585,964.0574233066229
946,9,3,70,4,420,11.516314779270633,113,0.029613380860981628,970.2472134818611
947,9,3,70,5,484,13.27118179325473,107,0.024129421442281328,970.1075977088507
948,9,3,70,6,528,14.477652865368796,101,0.02604880723882643,974.6256621887488
949,9,3,70,7,586,16.068001096791885,99,0.019742253907321084,956.4827973782524
950,9,4,30,3,170,4.661365505895256,142,0.03482314230874692,1002.8928826181316
951,9,4,30,4,189,5.182341650671785,139,0.03262955854126679,1004.2921694990157
952,9,4,30,5,202,5.538799012887305,136,0.032081162599396765,1002.4159625141011
953,9,4,30,6,209,5.730737592541815,134,0.030984370715656705,1007.1304917635028
954,9,4,30,7,215,5.895256375102824,132,0.030710172744721688,1003.3325127811291
955,9,4,40,3,224,6.142034548944338,133,0.03235536057033178,993.7340783972177
956,9,4,40,4,250,6.854949273375377,127,0.030984370715656705,995.1074819812208
957,9,4,40,5,275,7.540444200712915,122,0.028516588977241568,994.1905609507842
958,9,4,40,6,294,8.061420345489443,120,0.027145599122566495,999.0333811205638
959,9,4,40,7,308,8.445297504798464,117,0.026323005209761448,988.7932733695885
960,9,4,50,3,291,7.979160954208939,130,0.03262955854126679,994.1280695327634
961,9,4,50,4,326,8.938853852481492,121,0.030710172744721688,995.3663605715116
962,9,4,50,5,369,10.117905127502057,115,0.027968193035371538,998.8253352851598
963,9,4,50,6,390,10.693720866465588,111,0.02604880723882643,1001.6922429017216
964,9,4,50,7,426,11.680833561831642,108,0.02385522347134631,979.1601924793408
965,9,4,60,3,349,9.569509185632027,125,0.028790786948176585,968.52409571945
966,9,4,60,4,408,11.187277214148615,113,0.028516588977241568,970.4840437271542
967,9,4,60,5,468,12.832465039758706,107,0.024129421442281328,968.3698114564239
968,9,4,60,6,506,13.874417329311763,101,0.0255004112969564,971.1490118606832
969,9,4,60,7,557,15.27282698108034,99,0.01946805593638607,954.9907246469007
970,9,4,70,3,367,10.063065533315054,125,0.027968193035371538,963.4762579299714
971,9,4,70,4,432,11.845352344392651,112,0.028242391006306555,966.3219441067655
972,9,4,70,5,507,13.901837126405265,106,0.023581025500411298,963.375928344603
973,9,4,70,6,566,15.519605154921853,101,0.02495201535508637,970.2024070279757
974,9,4,70,7,632,17.329311763092953,98,0.01891965999451604,951.8929364762835
975,9,5,30,3,164,4.496846723334247,143,0.034274746366876885,1004.4083592215668
976,9,5,30,4,182,4.990403071017274,140,0.03235536057033178,1005.3274572782099
977,9,5,30,5,199,5.4565396216068,137,0.03153276665752673,1002.2983856333052
978,9,5,30,6,211,5.785577186728818,133,0.030710172744721688,1002.3921125383703
979,9,5,30,7,217,5.950095969289827,132,0.029887578831916645,1000.2795140832015
980,9,5,40,3,230,6.306553331505347,134,0.03290375651220181,995.7979200307851
981,9,5,40,4,263,7.211406635590897,128,0.03180696462846175,994.8207274744001
982,9,5,40,5,286,7.842061968741431,123,0.030435974773786675,994.7226527995202
983,9,5,40,6,299,8.198519330956952,120,0.028242391006306555,1000.9624090150377
984,9,5,40,7,321,8.801754867013985,117,0.026597203180696465,986.9921688271611
985,9,5,50,3,314,8.609816287359473,126,0.030710172744721688,981.3517968572575
986,9,5,50,4,362,9.925966547847546,118,0.029613380860981628,986.2379834066614
987,9,5,50,5,414,11.351795996709624,111,0.026597203180696465,987.6562397636588
988,9,5,50,6,443,12.146970112421169,107,0.025774609267891418,988.2819687651705
989,9,5,50,7,479,13.134082807787223,104,0.021387441732931178,972.212253921508
990,9,5,60,3,357,9.78886756238004,125,0.028790786948176585,966.2367564925231
991,9,5,60,4,421,11.543734576364136,113,0.028790786948176585,970.1180882542228
992,9,5,60,5,487,13.353441184535235,107,0.02385522347134631,965.2942068698069
993,9,5,60,6,531,14.559912256649302,101,0.025226213326021388,967.4784758345463
994,9,5,60,7,588,16.122840690978887,99,0.018645462023581024,952.2474097111057
995,9,5,70,3,368,10.090485330408555,124,0.028242391006306555,961.4590700958175
996,9,5,70,4,439,12.037290924047163,112,0.028516588977241568,964.2139601544442
997,9,5,70,5,518,14.203454894433781,106,0.023032629558541268,958.741093136452
998,9,5,70,6,578,15.848642720043872,100,0.025226213326021388,963.7145449122659
999,9,5,70,7,653,17.905127502056484,97,0.01837126405264601,943.1895136365121
1000,9,6,30,3,162,4.442007129147244,148,0.03564573622155196,1011.9789430491642
1001,9,6,30,4,176,4.825884288456265,145,0.03400054839594187,1010.6643895394959
1002,9,6,30,5,195,5.346860433232794,141,0.03262955854126679,1006.7810808307236
1003,9,6,30,6,205,5.621058404167809,138,0.03290375651220181,1007.1025468483567
1004,9,6,30,7,213,5.840416780915821,135,0.03125856868659172,999.7282258766028
1005,9,6,40,3,227,6.224293940224842,135,0.033177954483136825,997.1594026174799
1006,9,6,40,4,260,7.129147244310392,129,0.03235536057033178,998.8825657479304
1007,9,6,40,5,286,7.842061968741431,125,0.03125856868659172,996.5492089106012
1008,9,6,40,6,299,8.198519330956952,122,0.028516588977241568,1000.1000109308299
1009,9,6,40,7,323,8.856594461200988,119,0.027145599122566495,981.2050621173329
1010,9,6,50,3,320,8.774335069920483,126,0.030710172744721688,979.3512207477756
1011,9,6,50,4,371,10.17274472168906,116,0.029339182890046615,980.755963460878
1012,9,6,50,5,421,11.543734576364136,110,0.026323005209761448,986.1418520607351
1013,9,6,50,6,456,12.503427474636688,105,0.026597203180696465,979.122574174164
1014,9,6,50,7,495,13.572799561283247,102,0.02166163970386619,964.4056508582615
1015,9,6,60,3,367,10.063065533315054,125,0.027968193035371538,963.4762579299714
1016,9,6,60,4,432,11.845352344392651,112,0.028242391006306555,966.3219441067655
1017,9,6,60,5,506,13.874417329311763,106,0.02330682752947628,963.4324688963206
1018,9,6,60,6,565,15.492185357828353,101,0.025226213326021388,970.3304832115314
1019,9,6,60,7,630,17.27447216890595,98,0.01891965999451604,951.5570205849083
1020,9,6,70,3,371,10.17274472168906,124,0.028516588977241568,960.6264459720646
1021,9,6,70,4,445,12.201809706608172,112,0.028516588977241568,962.2700568571053
1022,9,6,70,5,522,14.313134082807787,106,0.023032629558541268,959.9546120466335
1023,9,6,70,6,580,15.903482314230875,99,0.024677817384151358,957.6595939088306
1024,9,6,70,7,657,18.01480669043049,97,0.01837126405264601,944.3833482586828
1025,9,7,30,3,150,4.112969564025226,151,0.03482314230874692,1005.7551866653309
1026,9,7,30,4,162,4.442007129147244,148,0.03400054839594187,1007.1646850838475
1027,9,7,30,5,181,4.962983273923773,145,0.03290375651220181,1005.1162674079139
1028,9,7,30,6,188,5.1549218535782835,142,0.032081162599396765,1005.2268386066612
1029,9,7,30,7,193,5.292020839045791,141,0.030435974773786675,1001.1204822448875
1030,9,7,40,3,227,6.224293940224842,135,0.033177954483136825,999.2681318509412
1031,9,7,40,4,264,7.238826432684398,129,0.03235536057033178,999.5423093207199
1032,9,7,40,5,291,7.979160954208939,125,0.03153276665752673,996.7381141404031
1033,9,7,40,6,305,8.36303811351796,122,0.028516588977241568,999.6295634053489
1034,9,7,40,7,333,9.130792432136003,118,0.027419797093501508,980.2578997719958
1035,9,7,50,3,327,8.966273649574994,126,0.030161776802851658,979.8724165596125
1036,9,7,50,4,380,10.419522895530573,115,0.028790786948176585,978.5313360868744
1037,9,7,50,5,433,11.872772141486154,109,0.0255004112969564,982.8229186354607
1038,9,7,50,6,473,12.969564025226214,104,0.02604880723882643,975.9152961541517
1039,9,7,50,7,513,14.066355908966274,101,0.020839045791061148,964.4048362792187
1040,9,7,60,3,367,10.063065533315054,125,0.027968193035371538,963.4762579299714
1041,9,7,60,4,433,11.872772141486154,112,0.028516588977241568,966.1802129898459
1042,9,7,60,5,510,13.984096517685769,106,0.02330682752947628,960.3439628137675
1043,9,7,60,6,572,15.684123937482862,101,0.0255004112969564,965.9784436433976
1044,9,7,60,7,641,17.576089936934466,98,0.018645462023581024,947.3700774934744
1045,9,7,70,3,371,10.17274472168906,124,0.028516588977241568,960.6264459720646
1046,9,7,70,4,446,12.229229503701672,112,0.028790786948176585,962.3123465129423
1047,9,7,70,5,525,14.395393474088293,106,0.02330682752947628,957.459057964084
1048,9,7,70,6,585,16.04058129969838,99,0.02495201535508637,956.841497834222
1049,9,7,70,7,665,18.234165067178502,97,0.019193857965451054,1025.780177767594
